Country	Country_ISO	Region
Argentina	ARG	La Capital
Argentina	ARG	Tulumba
Argentina	ARG	Robles
Argentina	ARG	Tunuyán
Argentina	ARG	Ñorquín
Argentina	ARG	Valle Grande
Argentina	ARG	Rosario
Argentina	ARG	Comuna 8
Argentina	ARG	San Roque
Argentina	ARG	Berón de Astrada
Argentina	ARG	Maracó
Argentina	ARG	Belgrano
Argentina	ARG	Ñorquinco
Argentina	ARG	San Antonio
Argentina	ARG	Chicligasta
Argentina	ARG	Figueroa
Argentina	ARG	Comuna 13
Argentina	ARG	San Fernando
Argentina	ARG	Cushamen
Argentina	ARG	San Ignacio
Argentina	ARG	Pila
Argentina	ARG	San Miguel
Argentina	ARG	Río Chico
Argentina	ARG	Roque Pérez
Argentina	ARG	Chivilcoy
Argentina	ARG	Ezeiza
Argentina	ARG	Constitución
Argentina	ARG	San Cristobal
Argentina	ARG	Colón
Argentina	ARG	General Alvear
Argentina	ARG	Burruyacú
Argentina	ARG	San Javier
Argentina	ARG	Curacó
Argentina	ARG	Malargüe
Argentina	ARG	Dolores
Argentina	ARG	Iriondo
Argentina	ARG	Albardón
Argentina	ARG	San Javier
Argentina	ARG	Lihuel Calel
Argentina	ARG	General La Madrid
Argentina	ARG	Poman
Argentina	ARG	Baradero
Argentina	ARG	Pocho
Argentina	ARG	Almirante Brown
Argentina	ARG	San Martín
Argentina	ARG	San Martín
Argentina	ARG	Tafí del Valle
Argentina	ARG	Cerrillos
Argentina	ARG	Martires
Argentina	ARG	Libertador General San Martín
Argentina	ARG	Lavalle
Argentina	ARG	Coronel Pringles
Argentina	ARG	Lobos
Argentina	ARG	Navarro
Argentina	ARG	Capital
Argentina	ARG	Esquina
Argentina	ARG	Comandante Fernández
Argentina	ARG	Bella Vista
Argentina	ARG	Calamuchita
Argentina	ARG	La Paz
Argentina	ARG	Feliciano
Argentina	ARG	Florencio Varela
Argentina	ARG	Capital
Argentina	ARG	Gastre
Argentina	ARG	Angaco
Argentina	ARG	Alberti
Argentina	ARG	Güer Aike
Argentina	ARG	Quebrachos
Argentina	ARG	Tupungato
Argentina	ARG	Orán
Argentina	ARG	General Viamonte
Argentina	ARG	Olavarría
Argentina	ARG	Rosario de la Frontera
Argentina	ARG	Leandro N. Alem
Argentina	ARG	Rosario Vera Peñaloza
Argentina	ARG	Lanús
Argentina	ARG	Comuna 15
Argentina	ARG	Coronel Felipe Varela
Argentina	ARG	General Güemes
Argentina	ARG	Simoca
Argentina	ARG	Paclin
Argentina	ARG	General Belgrano
Argentina	ARG	Castellanos
Argentina	ARG	Tres de Febrero
Argentina	ARG	San Isidro
Argentina	ARG	Capital
Argentina	ARG	Chacabuco
Argentina	ARG	Comuna 7
Argentina	ARG	Telsen
Argentina	ARG	1ro. de Mayo
Argentina	ARG	La Candelaria
Argentina	ARG	San Blas de los Sauces
Argentina	ARG	9 de Julio
Argentina	ARG	San Pedro
Argentina	ARG	Maipú
Argentina	ARG	Chical Có
Argentina	ARG	San Vicente
Argentina	ARG	Fray Mamerto Esquiú
Argentina	ARG	Libertador General San Martín
Argentina	ARG	Adolfo Alsina
Argentina	ARG	Río Segundo
Argentina	ARG	Bermejo
Argentina	ARG	Ambato
Argentina	ARG	Salavina
Argentina	ARG	San Rafael
Argentina	ARG	Escalante
Argentina	ARG	San Carlos
Argentina	ARG	Belgrano
Argentina	ARG	Merlo
Argentina	ARG	San Cosme
Argentina	ARG	Aguirre
Argentina	ARG	Lules
Argentina	ARG	Picún Leufú
Argentina	ARG	Andalgalá
Argentina	ARG	Antofagasta de la Sierra
Argentina	ARG	Susques
Argentina	ARG	San Andrés de Giles
Argentina	ARG	Deseado
Argentina	ARG	Malvinas Argentinas
Argentina	ARG	General San Martín
Argentina	ARG	Dr. Manuel Belgrano
Argentina	ARG	Quemú Quemú
Argentina	ARG	Castelli
Argentina	ARG	Futaleufú
Argentina	ARG	Comuna 1
Argentina	ARG	Valle Fértil
Argentina	ARG	Pilcomayo
Argentina	ARG	Comuna 14
Argentina	ARG	Tilcara
Argentina	ARG	Ituzaingó
Argentina	ARG	Exaltación de la Cruz
Argentina	ARG	Brandsen
Argentina	ARG	Realicó
Argentina	ARG	General Angel V. Peñaloza
Argentina	ARG	Las Heras
Argentina	ARG	Chimbas
Argentina	ARG	Lago Argentino
Argentina	ARG	Formosa
Argentina	ARG	Patiño
Argentina	ARG	Hucal
Argentina	ARG	Santa Rosa
Argentina	ARG	Totoral
Argentina	ARG	San Martín
Argentina	ARG	Rivadavia
Argentina	ARG	Cochinoca
Argentina	ARG	Valcheta
Argentina	ARG	Silípica
Argentina	ARG	Ullum
Argentina	ARG	General San Martín
Argentina	ARG	25 de Mayo
Argentina	ARG	Avellaneda
Argentina	ARG	Laprida
Argentina	ARG	Caucete
Argentina	ARG	Benito Juárez
Argentina	ARG	Loncopué
Argentina	ARG	Cruz Alta
Argentina	ARG	General Pedernera
Argentina	ARG	Atamisqui
Argentina	ARG	Comuna 2
Argentina	ARG	San Fernando
Argentina	ARG	Ayacucho
Argentina	ARG	Utracán
Argentina	ARG	Morón
Argentina	ARG	Sauce
Argentina	ARG	2 de Abril
Argentina	ARG	Monteros
Argentina	ARG	Comuna 5
Argentina	ARG	Junín
Argentina	ARG	Villaguay
Argentina	ARG	Federación
Argentina	ARG	Capayán
Argentina	ARG	Marcos Juárez
Argentina	ARG	Tafí Viejo
Argentina	ARG	General Roca
Argentina	ARG	Minas
Argentina	ARG	Sarmiento
Argentina	ARG	San Nicolás
Argentina	ARG	La Caldera
Argentina	ARG	Santa Victoria
Argentina	ARG	Chos Malal
Argentina	ARG	Confluencia
Argentina	ARG	Guatraché
Argentina	ARG	Catriló
Argentina	ARG	Yaví
Argentina	ARG	Capital
Argentina	ARG	Puelén
Argentina	ARG	San Lorenzo
Argentina	ARG	Luján de Cuyo
Argentina	ARG	Trancas
Argentina	ARG	Vera
Argentina	ARG	Humahuaca
Argentina	ARG	Famallá
Argentina	ARG	Comuna 3
Argentina	ARG	Coronel de Marina L. Rosales
Argentina	ARG	Matacos
Argentina	ARG	San Antonio
Argentina	ARG	Rawson
Argentina	ARG	Ensenada
Argentina	ARG	Lincoln
Argentina	ARG	Loreto
Argentina	ARG	Berisso
Argentina	ARG	Pilar
Argentina	ARG	Chapaleufú
Argentina	ARG	Unión
Argentina	ARG	Campana
Argentina	ARG	General Villegas
Argentina	ARG	Trenel
Argentina	ARG	General Belgrano
Argentina	ARG	25 de Mayo
Argentina	ARG	El Alto
Argentina	ARG	Itatí
Argentina	ARG	Pehuajó
Argentina	ARG	Capital
Argentina	ARG	Picunches
Argentina	ARG	General Manuel Belgrano
Argentina	ARG	Ayacucho
Argentina	ARG	25 de Mayo
Argentina	ARG	Banda
Argentina	ARG	Lacar
Argentina	ARG	Cruz del Eje
Argentina	ARG	Apostoles
Argentina	ARG	Sobremonte
Argentina	ARG	General San Martín
Argentina	ARG	Belén
Argentina	ARG	Santa Catalina
Argentina	ARG	Junín
Argentina	ARG	Comuna 4
Argentina	ARG	General Donovan
Argentina	ARG	Adolfo Alsina
Argentina	ARG	Tapalqué
Argentina	ARG	Balcarce
Argentina	ARG	San Javier
Argentina	ARG	Chacabuco
Argentina	ARG	9 de julio
Argentina	ARG	San Salvador
Argentina	ARG	Anta
Argentina	ARG	Río Chico
Argentina	ARG	La Paz
Argentina	ARG	Magallanes
Argentina	ARG	Cainguás
Argentina	ARG	Anelo
Argentina	ARG	Leandro N. Alem
Argentina	ARG	Concepción
Argentina	ARG	Nogoya
Argentina	ARG	Jáchal
Argentina	ARG	Godoy Cruz
Argentina	ARG	Bolívar
Argentina	ARG	Goya
Argentina	ARG	Comuna 10
Argentina	ARG	Guachipas
Argentina	ARG	Florentino Ameghino
Argentina	ARG	General Las Heras
Argentina	ARG	Copo
Argentina	ARG	Toay
Argentina	ARG	Capital
Argentina	ARG	Monte
Argentina	ARG	Marcos Paz
Argentina	ARG	Mayor Luis J. Fontana
Argentina	ARG	Pilnaniyeu
Argentina	ARG	General Alvear
Argentina	ARG	Villarino
Argentina	ARG	Monte Caseros
Argentina	ARG	Rinconada
Argentina	ARG	Valle Viejo
Argentina	ARG	General López
Argentina	ARG	Chilecito
Argentina	ARG	Loventué
Argentina	ARG	Bragado
Argentina	ARG	Sarmiento
Argentina	ARG	Santa María
Argentina	ARG	Pehuenches
Argentina	ARG	Leales
Argentina	ARG	Capital
Argentina	ARG	Ushuaia
Argentina	ARG	Lobería
Argentina	ARG	Comuna 12
Argentina	ARG	Capital
Argentina	ARG	Vinchina
Argentina	ARG	Saavedra
Argentina	ARG	Zonda
Argentina	ARG	Patagones
Argentina	ARG	San Alberto
Argentina	ARG	Pellegrini
Argentina	ARG	Capitán Sarmiento
Argentina	ARG	Tordillo
Argentina	ARG	Avellaneda
Argentina	ARG	Rivadavia
Argentina	ARG	Monte Hermoso
Argentina	ARG	Corpen Aike
Argentina	ARG	Capital
Argentina	ARG	Presidente Roque Sáenz Peña
Argentina	ARG	Quilmes
Argentina	ARG	Sarmiento
Argentina	ARG	Zárate
Argentina	ARG	Los Andes
Argentina	ARG	Belgrano
Argentina	ARG	Iguazú
Argentina	ARG	Cafayate
Argentina	ARG	Famatina
Argentina	ARG	Yerba Buena
Argentina	ARG	Florentino Ameghino
Argentina	ARG	El Cuy
Argentina	ARG	Presidente Perón
Argentina	ARG	Lomas de Zamora
Argentina	ARG	Carlos Tejedor
Argentina	ARG	La Cocha
Argentina	ARG	Río Primero
Argentina	ARG	Oberá
Argentina	ARG	Junín
Argentina	ARG	Juan B. Alberdi
Argentina	ARG	San Pedro
Argentina	ARG	Iruya
Argentina	ARG	Santa Bárbara
Argentina	ARG	Suipacha
Argentina	ARG	Salto
Armenia	ARM	Spitak
Armenia	ARM	Gugark
Armenia	ARM	Tashir
Armenia	ARM	Stepanavan
Armenia	ARM	Tumanian
Armenia	ARM	Ashotck
Armenia	ARM	Amasia
Armenia	ARM	Akhuryan
Armenia	ARM	Noyemberyan
Armenia	ARM	Hrazdan
Armenia	ARM	Nairi
Armenia	ARM	Kotayk
Armenia	ARM	Sevan
Armenia	ARM	Vardenis
Armenia	ARM	Gavar
Armenia	ARM	Martuni
Armenia	ARM	Meghri
Armenia	ARM	Kapan
Armenia	ARM	Goris
Armenia	ARM	Sisian
Armenia	ARM	Vayk
Armenia	ARM	Yeghegnadzor
Armenia	ARM	Ararat
Armenia	ARM	Ashtarak
Armenia	ARM	Talin
Armenia	ARM	Ani
Armenia	ARM	Artik
Armenia	ARM	Vagharshapat
Armenia	ARM	Baghramyan
Armenia	ARM	Masis
Armenia	ARM	Dilidjan
Armenia	ARM	Aragats
Armenia	ARM	Artashat
Armenia	ARM	Armavir
Armenia	ARM	Aparan
Armenia	ARM	Idjevan
Armenia	ARM	Yerevan
Armenia	ARM	Karmir
Armenia	ARM	Tavush
Australia	AUS	Albury
Australia	AUS	Armidale
Australia	AUS	Ballina
Australia	AUS	Balranald
Australia	AUS	Bathurst
Australia	AUS	Bayside (NSW)
Australia	AUS	Bega Valley
Australia	AUS	Bellingen
Australia	AUS	Berrigan
Australia	AUS	Blacktown
Australia	AUS	Bland
Australia	AUS	Blayney
Australia	AUS	Blue Mountains
Australia	AUS	Bogan
Australia	AUS	Bourke
Australia	AUS	Brewarrina
Australia	AUS	Broken Hill
Australia	AUS	Burwood
Australia	AUS	Byron
Australia	AUS	Cabonne
Australia	AUS	Camden
Australia	AUS	Campbelltown (NSW)
Australia	AUS	Canada Bay
Australia	AUS	Canterbury-Bankstown
Australia	AUS	Carrathool
Australia	AUS	Central Coast (NSW)
Australia	AUS	Central Darling
Australia	AUS	Cessnock
Australia	AUS	Clarence Valley
Australia	AUS	Cobar
Australia	AUS	Coffs Harbour
Australia	AUS	Coolamon
Australia	AUS	Coonamble
Australia	AUS	Cootamundra-Gundagai
Australia	AUS	Cowra
Australia	AUS	Cumberland
Australia	AUS	Dubbo
Australia	AUS	Dungog
Australia	AUS	Edward River
Australia	AUS	Eurobodalla
Australia	AUS	Fairfield
Australia	AUS	Federation
Australia	AUS	Forbes
Australia	AUS	Georges River
Australia	AUS	Gilgandra
Australia	AUS	Glen Innes Severn
Australia	AUS	Goulburn Mulwaree
Australia	AUS	Greater Hume
Australia	AUS	Griffith
Australia	AUS	Gunnedah
Australia	AUS	Gwydir
Australia	AUS	Hawkesbury
Australia	AUS	Hay
Australia	AUS	Hilltops
Australia	AUS	Hornsby
Australia	AUS	Hunters Hill
Australia	AUS	Inner West
Australia	AUS	Inverell
Australia	AUS	Junee
Australia	AUS	Kempsey
Australia	AUS	Kiama
Australia	AUS	Ku-ring-gai
Australia	AUS	Kyogle
Australia	AUS	Lachlan
Australia	AUS	Lake Macquarie
Australia	AUS	Lane Cove
Australia	AUS	Leeton
Australia	AUS	Lismore
Australia	AUS	Lithgow
Australia	AUS	Liverpool
Australia	AUS	Liverpool Plains
Australia	AUS	Lockhart
Australia	AUS	Maitland
Australia	AUS	Mid-Coast
Australia	AUS	Mid-Western
Australia	AUS	Moree Plains
Australia	AUS	Mosman
Australia	AUS	Murray River
Australia	AUS	Murrumbidgee
Australia	AUS	Muswellbrook
Australia	AUS	Nambucca Valley
Australia	AUS	Narrabri
Australia	AUS	Narrandera
Australia	AUS	Narromine
Australia	AUS	Newcastle
Australia	AUS	North Sydney
Australia	AUS	Northern Beaches
Australia	AUS	Oberon
Australia	AUS	Orange
Australia	AUS	Parkes
Australia	AUS	Parramatta
Australia	AUS	Penrith
Australia	AUS	Port Macquarie-Hastings
Australia	AUS	Port Stephens
Australia	AUS	Queanbeyan-Palerang
Australia	AUS	Randwick
Australia	AUS	Richmond Valley
Australia	AUS	Ryde
Australia	AUS	Shellharbour
Australia	AUS	Shoalhaven
Australia	AUS	Singleton
Australia	AUS	Snowy Monaro
Australia	AUS	Snowy Valleys
Australia	AUS	Strathfield
Australia	AUS	Sutherland
Australia	AUS	Sydney
Australia	AUS	Tamworth
Australia	AUS	Temora
Australia	AUS	Tenterfield
Australia	AUS	The Hills
Australia	AUS	Tweed
Australia	AUS	Upper Hunter
Australia	AUS	Upper Lachlan
Australia	AUS	Uralla
Australia	AUS	Wagga Wagga
Australia	AUS	Walcha
Australia	AUS	Walgett
Australia	AUS	Warren
Australia	AUS	Warrumbungle
Australia	AUS	Waverley
Australia	AUS	Weddin
Australia	AUS	Wentworth
Australia	AUS	Willoughby
Australia	AUS	Wingecarribee
Australia	AUS	Wollondilly
Australia	AUS	Wollongong
Australia	AUS	Woollahra
Australia	AUS	Yass Valley
Australia	AUS	Unincorporated NSW
Australia	AUS	Alpine
Australia	AUS	Ararat
Australia	AUS	Ballarat
Australia	AUS	Banyule
Australia	AUS	Bass Coast
Australia	AUS	Baw Baw
Australia	AUS	Bayside (Vic.)
Australia	AUS	Benalla
Australia	AUS	Boroondara
Australia	AUS	Brimbank
Australia	AUS	Buloke
Australia	AUS	Campaspe
Australia	AUS	Cardinia
Australia	AUS	Casey
Australia	AUS	Central Goldfields
Australia	AUS	Colac Otway
Australia	AUS	Corangamite
Australia	AUS	Darebin
Australia	AUS	East Gippsland
Australia	AUS	Frankston
Australia	AUS	Gannawarra
Australia	AUS	Glen Eira
Australia	AUS	Glenelg
Australia	AUS	Golden Plains
Australia	AUS	Greater Bendigo
Australia	AUS	Greater Dandenong
Australia	AUS	Greater Geelong
Australia	AUS	Greater Shepparton
Australia	AUS	Hepburn
Australia	AUS	Hindmarsh
Australia	AUS	Hobsons Bay
Australia	AUS	Horsham
Australia	AUS	Hume
Australia	AUS	Indigo
Australia	AUS	Kingston (Vic.)
Australia	AUS	Knox
Australia	AUS	Latrobe (Vic.)
Australia	AUS	Loddon
Australia	AUS	Macedon Ranges
Australia	AUS	Manningham
Australia	AUS	Mansfield
Australia	AUS	Maribyrnong
Australia	AUS	Maroondah
Australia	AUS	Melbourne
Australia	AUS	Melton
Australia	AUS	Mildura
Australia	AUS	Mitchell
Australia	AUS	Moira
Australia	AUS	Monash
Australia	AUS	Moonee Valley
Australia	AUS	Moorabool
Australia	AUS	Moreland
Australia	AUS	Mornington Peninsula
Australia	AUS	Mount Alexander
Australia	AUS	Moyne
Australia	AUS	Murrindindi
Australia	AUS	Nillumbik
Australia	AUS	Northern Grampians
Australia	AUS	Port Phillip
Australia	AUS	Pyrenees
Australia	AUS	Queenscliffe
Australia	AUS	South Gippsland
Australia	AUS	Southern Grampians
Australia	AUS	Stonnington
Australia	AUS	Strathbogie
Australia	AUS	Surf Coast
Australia	AUS	Swan Hill
Australia	AUS	Towong
Australia	AUS	Wangaratta
Australia	AUS	Warrnambool
Australia	AUS	Wellington
Australia	AUS	West Wimmera
Australia	AUS	Whitehorse
Australia	AUS	Whittlesea
Australia	AUS	Wodonga
Australia	AUS	Wyndham
Australia	AUS	Yarra
Australia	AUS	Yarra Ranges
Australia	AUS	Yarriambiack
Australia	AUS	Unincorporated Vic
Australia	AUS	Aurukun
Australia	AUS	Balonne
Australia	AUS	Banana
Australia	AUS	Barcaldine
Australia	AUS	Barcoo
Australia	AUS	Blackall Tambo
Australia	AUS	Boulia
Australia	AUS	Brisbane
Australia	AUS	Bulloo
Australia	AUS	Bundaberg
Australia	AUS	Burdekin
Australia	AUS	Burke
Australia	AUS	Cairns
Australia	AUS	Carpentaria
Australia	AUS	Cassowary Coast
Australia	AUS	Central Highlands (Qld)
Australia	AUS	Charters Towers
Australia	AUS	Cherbourg
Australia	AUS	Cloncurry
Australia	AUS	Cook
Australia	AUS	Croydon
Australia	AUS	Diamantina
Australia	AUS	Doomadgee
Australia	AUS	Douglas
Australia	AUS	Etheridge
Australia	AUS	Flinders (Qld)
Australia	AUS	Fraser Coast
Australia	AUS	Gladstone
Australia	AUS	Gold Coast
Australia	AUS	Goondiwindi
Australia	AUS	Gympie
Australia	AUS	Hinchinbrook
Australia	AUS	Hope Vale
Australia	AUS	Ipswich
Australia	AUS	Isaac
Australia	AUS	Kowanyama
Australia	AUS	Livingstone
Australia	AUS	Lockhart River
Australia	AUS	Lockyer Valley
Australia	AUS	Logan
Australia	AUS	Longreach
Australia	AUS	Mackay
Australia	AUS	McKinlay
Australia	AUS	Mapoon
Australia	AUS	Maranoa
Australia	AUS	Mareeba
Australia	AUS	Moreton Bay
Australia	AUS	Mornington
Australia	AUS	Mount Isa
Australia	AUS	Murweh
Australia	AUS	Napranum
Australia	AUS	Noosa
Australia	AUS	North Burnett
Australia	AUS	Northern Peninsula Area
Australia	AUS	Palm Island
Australia	AUS	Paroo
Australia	AUS	Pormpuraaw
Australia	AUS	Quilpie
Australia	AUS	Redland
Australia	AUS	Richmond
Australia	AUS	Rockhampton
Australia	AUS	Scenic Rim
Australia	AUS	Somerset
Australia	AUS	South Burnett
Australia	AUS	Southern Downs
Australia	AUS	Sunshine Coast
Australia	AUS	Tablelands
Australia	AUS	Toowoomba
Australia	AUS	Torres
Australia	AUS	Torres Strait Island
Australia	AUS	Townsville
Australia	AUS	Weipa
Australia	AUS	Western Downs
Australia	AUS	Whitsunday
Australia	AUS	Winton
Australia	AUS	Woorabinda
Australia	AUS	Wujal Wujal
Australia	AUS	Yarrabah
Australia	AUS	Adelaide
Australia	AUS	Adelaide Hills
Australia	AUS	Adelaide Plains
Australia	AUS	Alexandrina
Australia	AUS	Anangu Pitjantjatjara Yunkunytjatjara
Australia	AUS	Barossa
Australia	AUS	Barunga West
Australia	AUS	Berri Barmera
Australia	AUS	Burnside
Australia	AUS	Campbelltown (SA)
Australia	AUS	Ceduna
Australia	AUS	Charles Sturt
Australia	AUS	Clare and Gilbert Valleys
Australia	AUS	Cleve
Australia	AUS	Coober Pedy
Australia	AUS	Copper Coast
Australia	AUS	Elliston
Australia	AUS	Flinders Ranges
Australia	AUS	Franklin Harbour
Australia	AUS	Gawler
Australia	AUS	Goyder
Australia	AUS	Grant
Australia	AUS	Holdfast Bay
Australia	AUS	Kangaroo Island
Australia	AUS	Karoonda East Murray
Australia	AUS	Kimba
Australia	AUS	Kingston (SA)
Australia	AUS	Light
Australia	AUS	Lower Eyre Peninsula
Australia	AUS	Loxton Waikerie
Australia	AUS	Maralinga Tjarutja
Australia	AUS	Marion
Australia	AUS	Mid Murray
Australia	AUS	Mitcham
Australia	AUS	Mount Barker
Australia	AUS	Mount Gambier
Australia	AUS	Mount Remarkable
Australia	AUS	Murray Bridge
Australia	AUS	Naracoorte Lucindale
Australia	AUS	Northern Areas
Australia	AUS	Norwood Payneham and St Peters
Australia	AUS	Onkaparinga
Australia	AUS	Orroroo Carrieton
Australia	AUS	Peterborough
Australia	AUS	Playford
Australia	AUS	Port Adelaide Enfield
Australia	AUS	Port Augusta
Australia	AUS	Port Lincoln
Australia	AUS	Port Pirie
Australia	AUS	Prospect
Australia	AUS	Renmark Paringa
Australia	AUS	Robe
Australia	AUS	Roxby Downs
Australia	AUS	Salisbury
Australia	AUS	Southern Mallee
Australia	AUS	Streaky Bay
Australia	AUS	Tatiara
Australia	AUS	Tea Tree Gully
Australia	AUS	Coorong
Australia	AUS	Tumby Bay
Australia	AUS	Unley
Australia	AUS	Victor Harbor
Australia	AUS	Wakefield
Australia	AUS	Walkerville
Australia	AUS	Wattle Range
Australia	AUS	West Torrens
Australia	AUS	Whyalla
Australia	AUS	Wudinna
Australia	AUS	Yankalilla
Australia	AUS	Yorke Peninsula
Australia	AUS	Unincorporated SA
Australia	AUS	Albany
Australia	AUS	Armadale
Australia	AUS	Ashburton
Australia	AUS	Augusta Margaret River
Australia	AUS	Bassendean
Australia	AUS	Bayswater
Australia	AUS	Belmont
Australia	AUS	Beverley
Australia	AUS	Boddington
Australia	AUS	Boyup Brook
Australia	AUS	Bridgetown-Greenbushes
Australia	AUS	Brookton
Australia	AUS	Broome
Australia	AUS	Broomehill-Tambellup
Australia	AUS	Bruce Rock
Australia	AUS	Bunbury
Australia	AUS	Busselton
Australia	AUS	Cambridge
Australia	AUS	Canning
Australia	AUS	Capel
Australia	AUS	Carnamah
Australia	AUS	Carnarvon
Australia	AUS	Chapman Valley
Australia	AUS	Chittering
Australia	AUS	Christmas Island
Australia	AUS	Claremont
Australia	AUS	Cockburn
Australia	AUS	Cocos Islands
Australia	AUS	Collie
Australia	AUS	Coolgardie
Australia	AUS	Coorow
Australia	AUS	Corrigin
Australia	AUS	Cottesloe
Australia	AUS	Cranbrook
Australia	AUS	Cuballing
Australia	AUS	Cue
Australia	AUS	Cunderdin
Australia	AUS	Dalwallinu
Australia	AUS	Dandaragan
Australia	AUS	Dardanup
Australia	AUS	Denmark
Australia	AUS	Derby-West Kimberley
Australia	AUS	Donnybrook-Balingup
Australia	AUS	Dowerin
Australia	AUS	Dumbleyung
Australia	AUS	Dundas
Australia	AUS	East Fremantle
Australia	AUS	East Pilbara
Australia	AUS	Esperance
Australia	AUS	Exmouth
Australia	AUS	Fremantle
Australia	AUS	Gingin
Australia	AUS	Gnowangerup
Australia	AUS	Goomalling
Australia	AUS	Gosnells
Australia	AUS	Greater Geraldton
Australia	AUS	Halls Creek
Australia	AUS	Harvey
Australia	AUS	Irwin
Australia	AUS	Jerramungup
Australia	AUS	Joondalup
Australia	AUS	Kalamunda
Australia	AUS	Kalgoorlie-Boulder
Australia	AUS	Karratha
Australia	AUS	Katanning
Australia	AUS	Kellerberrin
Australia	AUS	Kent
Australia	AUS	Kojonup
Australia	AUS	Kondinin
Australia	AUS	Koorda
Australia	AUS	Kulin
Australia	AUS	Kwinana
Australia	AUS	Lake Grace
Australia	AUS	Laverton
Australia	AUS	Leonora
Australia	AUS	Mandurah
Australia	AUS	Manjimup
Australia	AUS	Meekatharra
Australia	AUS	Melville
Australia	AUS	Menzies
Australia	AUS	Merredin
Australia	AUS	Mingenew
Australia	AUS	Moora
Australia	AUS	Morawa
Australia	AUS	Mosman Park
Australia	AUS	Mount Magnet
Australia	AUS	Mount Marshall
Australia	AUS	Mukinbudin
Australia	AUS	Mundaring
Australia	AUS	Murchison
Australia	AUS	Murray
Australia	AUS	Nannup
Australia	AUS	Narembeen
Australia	AUS	Narrogin
Australia	AUS	Nedlands
Australia	AUS	Ngaanyatjarraku
Australia	AUS	Northam
Australia	AUS	Northampton
Australia	AUS	Nungarin
Australia	AUS	Peppermint Grove
Australia	AUS	Perenjori
Australia	AUS	Perth
Australia	AUS	Pingelly
Australia	AUS	Plantagenet
Australia	AUS	Port Hedland
Australia	AUS	Quairading
Australia	AUS	Ravensthorpe
Australia	AUS	Rockingham
Australia	AUS	Sandstone
Australia	AUS	Serpentine-Jarrahdale
Australia	AUS	Shark Bay
Australia	AUS	South Perth
Australia	AUS	Stirling
Australia	AUS	Subiaco
Australia	AUS	Swan
Australia	AUS	Tammin
Australia	AUS	Three Springs
Australia	AUS	Toodyay
Australia	AUS	Trayning
Australia	AUS	Upper Gascoyne
Australia	AUS	Victoria Park
Australia	AUS	Victoria Plains
Australia	AUS	Vincent
Australia	AUS	Wagin
Australia	AUS	Wandering
Australia	AUS	Wanneroo
Australia	AUS	Waroona
Australia	AUS	West Arthur
Australia	AUS	Westonia
Australia	AUS	Wickepin
Australia	AUS	Williams
Australia	AUS	Wiluna
Australia	AUS	Wongan-Ballidu
Australia	AUS	Woodanilling
Australia	AUS	Wyalkatchem
Australia	AUS	Wyndham-East Kimberley
Australia	AUS	Yalgoo
Australia	AUS	Yilgarn
Australia	AUS	York
Australia	AUS	Break O'Day
Australia	AUS	Brighton
Australia	AUS	Burnie
Australia	AUS	Central Coast (Tas.)
Australia	AUS	Central Highlands (Tas.)
Australia	AUS	Circular Head
Australia	AUS	Clarence
Australia	AUS	Derwent Valley
Australia	AUS	Devonport
Australia	AUS	Dorset
Australia	AUS	Flinders (Tas.)
Australia	AUS	George Town
Australia	AUS	Glamorgan-Spring Bay
Australia	AUS	Glenorchy
Australia	AUS	Hobart
Australia	AUS	Huon Valley
Australia	AUS	Kentish
Australia	AUS	King Island
Australia	AUS	Kingborough
Australia	AUS	Latrobe (Tas.)
Australia	AUS	Launceston
Australia	AUS	Meander Valley
Australia	AUS	Northern Midlands
Australia	AUS	Sorell
Australia	AUS	Southern Midlands
Australia	AUS	Tasman
Australia	AUS	Waratah-Wynyard
Australia	AUS	West Coast
Australia	AUS	West Tamar
Australia	AUS	Alice Springs
Australia	AUS	Barkly
Australia	AUS	Belyuen
Australia	AUS	Central Desert
Australia	AUS	Coomalie
Australia	AUS	Darwin
Australia	AUS	Darwin Waterfront Precinct
Australia	AUS	East Arnhem
Australia	AUS	Katherine
Australia	AUS	Litchfield
Australia	AUS	MacDonnell
Australia	AUS	Palmerston
Australia	AUS	Roper Gulf
Australia	AUS	Tiwi Islands
Australia	AUS	Victoria Daly
Australia	AUS	Wagait
Australia	AUS	West Arnhem
Australia	AUS	West Daly
Australia	AUS	Unincorporated NT
Australia	AUS	Unincorporated ACT
Australia	AUS	Unincorp. Other Territories
Austria	AUT	Amstetten
Austria	AUT	Baden
Austria	AUT	Bludenz
Austria	AUT	Braunau am Inn
Austria	AUT	Bregenz
Austria	AUT	Bruck-Mürzzuschlag
Austria	AUT	Bruck an der Leitha
Austria	AUT	Deutschlandsberg
Austria	AUT	Dornbirn
Austria	AUT	Eferding
Austria	AUT	Eisenstadt-Umgebung
Austria	AUT	Eisenstadt(Stadt)
Austria	AUT	Feldkirch
Austria	AUT	Feldkirchen
